ResponseId,age_group,gender,computer_use_confide,sweet_food_affinity,computer_os,sidebar_rating,categorization_rating,category_sidebar_rating,IV1,arrangement,ecomm_frequence,trial_id,IV2,IV3,ease_of_use_task_completion,ease_of_use_navigate_to_browsing,ease_of_use_find_cupcake,ease_of_use_total_time
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,25,original,6-cupcakes,-2.0,-3.0,-3.0,-1.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,25,original,6-cupcakes,0.0,0.0,0.0,0.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,25,original,6-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,25,original,6-cupcakes,3.0,3.0,3.0,3.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,25,original,6-cupcakes,0.0,0.0,0.0,0.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,26,original,6-cupcakes,1.0,2.0,-1.0,0.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,26,original,6-cupcakes,1.0,1.0,1.0,2.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,26,original,6-cupcakes,-2.0,-2.0,-2.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,26,original,6-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,26,original,6-cupcakes,-2.0,-3.0,-3.0,-1.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,26,original,6-cupcakes,0.0,0.0,0.0,0.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,26,original,6-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,26,original,6-cupcakes,3.0,3.0,3.0,3.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,26,original,6-cupcakes,0.0,0.0,0.0,0.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,27,original,6-cupcakes,1.0,2.0,-1.0,0.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,27,original,6-cupcakes,1.0,1.0,1.0,2.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,27,original,6-cupcakes,-2.0,-2.0,-2.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,27,original,6-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,27,original,6-cupcakes,-2.0,-3.0,-3.0,-1.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,27,original,6-cupcakes,0.0,0.0,0.0,0.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,27,original,6-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,27,original,6-cupcakes,3.0,3.0,3.0,3.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,27,original,6-cupcakes,0.0,0.0,0.0,0.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,28,category_sidebar,3-cupcakes,2.0,1.0,2.0,2.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,28,category_sidebar,3-cupcakes,-1.0,2.0,1.0,2.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,28,category_sidebar,3-cupcakes,0.0,0.0,0.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,28,category_sidebar,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,28,category_sidebar,3-cupcakes,1.0,-1.0,-1.0,-1.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,28,category_sidebar,3-cupcakes,0.0,0.0,0.0,0.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,28,category_sidebar,3-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,28,category_sidebar,3-cupcakes,2.0,2.0,2.0,2.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,28,category_sidebar,3-cupcakes,-2.0,-2.0,-2.0,-2.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,29,category_sidebar,3-cupcakes,2.0,1.0,2.0,2.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,29,category_sidebar,3-cupcakes,-1.0,2.0,1.0,2.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,29,category_sidebar,3-cupcakes,0.0,0.0,0.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,29,category_sidebar,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,29,category_sidebar,3-cupcakes,1.0,-1.0,-1.0,-1.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,29,category_sidebar,3-cupcakes,0.0,0.0,0.0,0.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,29,category_sidebar,3-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,29,category_sidebar,3-cupcakes,2.0,2.0,2.0,2.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,29,category_sidebar,3-cupcakes,-2.0,-2.0,-2.0,-2.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,30,category_sidebar,3-cupcakes,2.0,1.0,2.0,2.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,30,category_sidebar,3-cupcakes,-1.0,2.0,1.0,2.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,30,category_sidebar,3-cupcakes,0.0,0.0,0.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,30,category_sidebar,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,30,category_sidebar,3-cupcakes,1.0,-1.0,-1.0,-1.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,30,category_sidebar,3-cupcakes,0.0,0.0,0.0,0.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,30,category_sidebar,3-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,30,category_sidebar,3-cupcakes,2.0,2.0,2.0,2.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,30,category_sidebar,3-cupcakes,-2.0,-2.0,-2.0,-2.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,31,category_sidebar_with_sub-categorization,3-cupcakes,2.0,3.0,3.0,3.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,31,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,2.0,1.0,2.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,31,category_sidebar_with_sub-categorization,3-cupcakes,0.0,0.0,0.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,31,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,31,category_sidebar_with_sub-categorization,3-cupcakes,2.0,2.0,3.0,3.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,31,category_sidebar_with_sub-categorization,3-cupcakes,1.0,0.0,1.0,1.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,31,category_sidebar_with_sub-categorization,3-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,31,category_sidebar_with_sub-categorization,3-cupcakes,1.0,-1.0,2.0,2.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,31,category_sidebar_with_sub-categorization,3-cupcakes,-2.0,-2.0,-2.0,-2.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,32,category_sidebar_with_sub-categorization,3-cupcakes,2.0,3.0,3.0,3.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,32,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,2.0,1.0,2.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,32,category_sidebar_with_sub-categorization,3-cupcakes,0.0,0.0,0.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,32,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,32,category_sidebar_with_sub-categorization,3-cupcakes,2.0,2.0,3.0,3.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,32,category_sidebar_with_sub-categorization,3-cupcakes,1.0,0.0,1.0,1.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,32,category_sidebar_with_sub-categorization,3-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,32,category_sidebar_with_sub-categorization,3-cupcakes,1.0,-1.0,2.0,2.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,32,category_sidebar_with_sub-categorization,3-cupcakes,-2.0,-2.0,-2.0,-2.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,33,category_sidebar_with_sub-categorization,3-cupcakes,2.0,3.0,3.0,3.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,33,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,2.0,1.0,2.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,33,category_sidebar_with_sub-categorization,3-cupcakes,0.0,0.0,0.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,33,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,33,category_sidebar_with_sub-categorization,3-cupcakes,2.0,2.0,3.0,3.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,33,category_sidebar_with_sub-categorization,3-cupcakes,1.0,0.0,1.0,1.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,33,category_sidebar_with_sub-categorization,3-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,33,category_sidebar_with_sub-categorization,3-cupcakes,1.0,-1.0,2.0,2.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,33,category_sidebar_with_sub-categorization,3-cupcakes,-2.0,-2.0,-2.0,-2.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,34,category_sidebar_with_sub-categorization,3-cupcakes,2.0,1.0,2.0,1.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,34,category_sidebar_with_sub-categorization,3-cupcakes,0.0,1.0,2.0,1.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,34,category_sidebar_with_sub-categorization,3-cupcakes,0.0,0.0,0.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,34,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,34,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,1.0,1.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,34,category_sidebar_with_sub-categorization,3-cupcakes,0.0,-1.0,0.0,0.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,34,category_sidebar_with_sub-categorization,3-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,34,category_sidebar_with_sub-categorization,3-cupcakes,2.0,2.0,2.0,2.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,34,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,35,category_sidebar_with_sub-categorization,3-cupcakes,2.0,1.0,2.0,1.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,35,category_sidebar_with_sub-categorization,3-cupcakes,0.0,1.0,2.0,1.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,35,category_sidebar_with_sub-categorization,3-cupcakes,0.0,0.0,0.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,35,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,35,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,1.0,1.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,35,category_sidebar_with_sub-categorization,3-cupcakes,0.0,-1.0,0.0,0.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,35,category_sidebar_with_sub-categorization,3-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,35,category_sidebar_with_sub-categorization,3-cupcakes,2.0,2.0,2.0,2.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,35,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_1jg3libD6KGk9H6,between 20 and 30,Female,Very confident,Somewhat like,Windows,5.0,7.0,5.0,floating-sidebar,6,Last purchased between 1 week and 1 month,36,category_sidebar_with_sub-categorization,3-cupcakes,2.0,1.0,2.0,1.0
R_1q1Bu2t44LidHJ7,between 20 and 30,Female,Not at all confident,Somewhat dislike,Windows,7.0,5.0,6.0,floating-sidebar,4,Last purchased within 1 week,36,category_sidebar_with_sub-categorization,3-cupcakes,0.0,1.0,2.0,1.0
R_2QuIZZlVUGCBNnT,between 20 and 30,Male,Very confident,Neither like nor dislike,macOs,4.0,5.0,4.0,floating-sidebar,2,Last purchased within 1 week,36,category_sidebar_with_sub-categorization,3-cupcakes,0.0,0.0,0.0,0.0
R_3r0MPrhyKAiN456,between 20 and 30,Female,Very confident,Like a lot,macOs,4.0,4.0,4.0,floating-sidebar,1,Last purchased within 1 week,36,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,-1.0,-1.0
R_pMA85t7Mv3uCvZv,between 20 and 30,Female,Somewhat confident,Like,Windows,3.0,6.0,3.0,floating-sidebar,1,Last purchased between 1 week and 1 month,36,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,1.0,1.0
R_3lrDJAYNb7HdI4g,between 20 and 30,Female,Confident,Somewhat like,Windows,4.0,6.0,6.0,floating-sidebar,6,Last purchased within 1 week,36,category_sidebar_with_sub-categorization,3-cupcakes,0.0,-1.0,0.0,0.0
R_prv1eb7fdBytdwB,between 20 and 30,Male,Confident,Neither like nor dislike,macOs,6.0,4.0,4.0,floating-sidebar,2,Last purchansed more than 1 month ago,36,category_sidebar_with_sub-categorization,3-cupcakes,1.0,1.0,-1.0,1.0
R_1rqdXQIUzMSPgaI,between 20 and 30,Male,Confident,Like,Windows,3.0,3.0,3.0,floating-sidebar,5,Last purchansed more than 1 month ago,36,category_sidebar_with_sub-categorization,3-cupcakes,2.0,2.0,2.0,2.0
R_sFoJmEO3bd10x9f,between 20 and 30,Female,Confident,Like,macOs,6.0,4.0,4.0,floating-sidebar,4,Last purchased between 1 week and 1 month,36,category_sidebar_with_sub-categorization,3-cupcakes,-1.0,-1.0,-1.0,-1.0
